,gene_id,database,kegg_id
23140,SAOUHSC_02509,KEGG_pathway,GO:1901363
23141,SAOUHSC_02509,KEGG_pathway,GO:1901564
23142,SAOUHSC_02509,KEGG_pathway,GO:1901566
23143,SAOUHSC_02509,KEGG_pathway,GO:1901576
23144,SAOUHSC_02509,KEGG_pathway,GO:1990904
23145,SAOUHSC_02510,KEGG_pathway,GO:0000027
23146,SAOUHSC_02510,KEGG_pathway,GO:0003674
23147,SAOUHSC_02510,KEGG_pathway,GO:0003676
23148,SAOUHSC_02510,KEGG_pathway,GO:0003723
23149,SAOUHSC_02510,KEGG_pathway,GO:0003735
23150,SAOUHSC_02510,KEGG_pathway,GO:0005198
23151,SAOUHSC_02510,KEGG_pathway,GO:0005488
23152,SAOUHSC_02510,KEGG_pathway,GO:0005575
23153,SAOUHSC_02510,KEGG_pathway,GO:0005622
23154,SAOUHSC_02510,KEGG_pathway,GO:0005623
23155,SAOUHSC_02510,KEGG_pathway,GO:0005737
23156,SAOUHSC_02510,KEGG_pathway,GO:0005829
23157,SAOUHSC_02510,KEGG_pathway,GO:0005840
23158,SAOUHSC_02510,KEGG_pathway,GO:0006412
23159,SAOUHSC_02510,KEGG_pathway,GO:0006518
23160,SAOUHSC_02510,KEGG_pathway,GO:0006807
23161,SAOUHSC_02510,KEGG_pathway,GO:0006996
23162,SAOUHSC_02510,KEGG_pathway,GO:0008150
23163,SAOUHSC_02510,KEGG_pathway,GO:0008152
23164,SAOUHSC_02510,KEGG_pathway,GO:0009058
23165,SAOUHSC_02510,KEGG_pathway,GO:0009059
23166,SAOUHSC_02510,KEGG_pathway,GO:0009987
23167,SAOUHSC_02510,KEGG_pathway,GO:0010467
23168,SAOUHSC_02510,KEGG_pathway,GO:0015934
23169,SAOUHSC_02510,KEGG_pathway,GO:0016043
23170,SAOUHSC_02510,KEGG_pathway,GO:0019538
23171,SAOUHSC_02510,KEGG_pathway,GO:0022607
23172,SAOUHSC_02510,KEGG_pathway,GO:0022613
23173,SAOUHSC_02510,KEGG_pathway,GO:0022618
23174,SAOUHSC_02510,KEGG_pathway,GO:0022625
23175,SAOUHSC_02510,KEGG_pathway,GO:0022626
23176,SAOUHSC_02510,KEGG_pathway,GO:0032991
23177,SAOUHSC_02510,KEGG_pathway,GO:0034622
23178,SAOUHSC_02510,KEGG_pathway,GO:0034641
23179,SAOUHSC_02510,KEGG_pathway,GO:0034645
23180,SAOUHSC_02510,KEGG_pathway,GO:0042254
23181,SAOUHSC_02510,KEGG_pathway,GO:0042255
23182,SAOUHSC_02510,KEGG_pathway,GO:0042273
23183,SAOUHSC_02510,KEGG_pathway,GO:0043043
23184,SAOUHSC_02510,KEGG_pathway,GO:0043170
23185,SAOUHSC_02510,KEGG_pathway,GO:0043226
23186,SAOUHSC_02510,KEGG_pathway,GO:0043228
23187,SAOUHSC_02510,KEGG_pathway,GO:0043229
23188,SAOUHSC_02510,KEGG_pathway,GO:0043232
23189,SAOUHSC_02510,KEGG_pathway,GO:0043603
23190,SAOUHSC_02510,KEGG_pathway,GO:0043604
23191,SAOUHSC_02510,KEGG_pathway,GO:0043933
23192,SAOUHSC_02510,KEGG_pathway,GO:0044085
23193,SAOUHSC_02510,KEGG_pathway,GO:0044237
23194,SAOUHSC_02510,KEGG_pathway,GO:0044238
23195,SAOUHSC_02510,KEGG_pathway,GO:0044249
23196,SAOUHSC_02510,KEGG_pathway,GO:0044260
23197,SAOUHSC_02510,KEGG_pathway,GO:0044267
23198,SAOUHSC_02510,KEGG_pathway,GO:0044271
23199,SAOUHSC_02510,KEGG_pathway,GO:0044391
23200,SAOUHSC_02510,KEGG_pathway,GO:0044422
23201,SAOUHSC_02510,KEGG_pathway,GO:0044424
23202,SAOUHSC_02510,KEGG_pathway,GO:0044444
23203,SAOUHSC_02510,KEGG_pathway,GO:0044445
23204,SAOUHSC_02510,KEGG_pathway,GO:0044446
23205,SAOUHSC_02510,KEGG_pathway,GO:0044464
23206,SAOUHSC_02510,KEGG_pathway,GO:0065003
23207,SAOUHSC_02510,KEGG_pathway,GO:0070925
23208,SAOUHSC_02510,KEGG_pathway,GO:0071704
23209,SAOUHSC_02510,KEGG_pathway,GO:0071826
23210,SAOUHSC_02510,KEGG_pathway,GO:0071840
23211,SAOUHSC_02510,KEGG_pathway,GO:0097159
23212,SAOUHSC_02510,KEGG_pathway,GO:1901363
23213,SAOUHSC_02510,KEGG_pathway,GO:1901564
23214,SAOUHSC_02510,KEGG_pathway,GO:1901566
23215,SAOUHSC_02510,KEGG_pathway,GO:1901576
23216,SAOUHSC_02510,KEGG_pathway,GO:1990904
23217,SAOUHSC_02511,KEGG_pathway,GO:0003674
23218,SAOUHSC_02511,KEGG_pathway,GO:0003676
23219,SAOUHSC_02511,KEGG_pathway,GO:0003723
23220,SAOUHSC_02511,KEGG_pathway,GO:0003735
23221,SAOUHSC_02511,KEGG_pathway,GO:0005198
23222,SAOUHSC_02511,KEGG_pathway,GO:0005488
23223,SAOUHSC_02511,KEGG_pathway,GO:0005575
23224,SAOUHSC_02511,KEGG_pathway,GO:0005622
23225,SAOUHSC_02511,KEGG_pathway,GO:0005623
23226,SAOUHSC_02511,KEGG_pathway,GO:0005737
23227,SAOUHSC_02511,KEGG_pathway,GO:0005829
23228,SAOUHSC_02511,KEGG_pathway,GO:0005840
23229,SAOUHSC_02511,KEGG_pathway,GO:0006412
23230,SAOUHSC_02511,KEGG_pathway,GO:0006518
23231,SAOUHSC_02511,KEGG_pathway,GO:0006807
23232,SAOUHSC_02511,KEGG_pathway,GO:0008150
23233,SAOUHSC_02511,KEGG_pathway,GO:0008152
23234,SAOUHSC_02511,KEGG_pathway,GO:0009058
23235,SAOUHSC_02511,KEGG_pathway,GO:0009059
23236,SAOUHSC_02511,KEGG_pathway,GO:0009987
23237,SAOUHSC_02511,KEGG_pathway,GO:0010467
23238,SAOUHSC_02511,KEGG_pathway,GO:0015934
23239,SAOUHSC_02511,KEGG_pathway,GO:0019538
23240,SAOUHSC_02511,KEGG_pathway,GO:0022625
23241,SAOUHSC_02511,KEGG_pathway,GO:0022626
23242,SAOUHSC_02511,KEGG_pathway,GO:0032991
23243,SAOUHSC_02511,KEGG_pathway,GO:0034641
23244,SAOUHSC_02511,KEGG_pathway,GO:0034645
23245,SAOUHSC_02511,KEGG_pathway,GO:0043043
23246,SAOUHSC_02511,KEGG_pathway,GO:0043170
23247,SAOUHSC_02511,KEGG_pathway,GO:0043226
23248,SAOUHSC_02511,KEGG_pathway,GO:0043228
23249,SAOUHSC_02511,KEGG_pathway,GO:0043229
23250,SAOUHSC_02511,KEGG_pathway,GO:0043232
23251,SAOUHSC_02511,KEGG_pathway,GO:0043603
23252,SAOUHSC_02511,KEGG_pathway,GO:0043604
23253,SAOUHSC_02511,KEGG_pathway,GO:0044237
23254,SAOUHSC_02511,KEGG_pathway,GO:0044238
23255,SAOUHSC_02511,KEGG_pathway,GO:0044249
23256,SAOUHSC_02511,KEGG_pathway,GO:0044260
23257,SAOUHSC_02511,KEGG_pathway,GO:0044267
23258,SAOUHSC_02511,KEGG_pathway,GO:0044271
23259,SAOUHSC_02511,KEGG_pathway,GO:0044391
23260,SAOUHSC_02511,KEGG_pathway,GO:0044422
23261,SAOUHSC_02511,KEGG_pathway,GO:0044424
23262,SAOUHSC_02511,KEGG_pathway,GO:0044444
23263,SAOUHSC_02511,KEGG_pathway,GO:0044445
23264,SAOUHSC_02511,KEGG_pathway,GO:0044446
23265,SAOUHSC_02511,KEGG_pathway,GO:0044464
23266,SAOUHSC_02511,KEGG_pathway,GO:0071704
23267,SAOUHSC_02511,KEGG_pathway,GO:0097159
23268,SAOUHSC_02511,KEGG_pathway,GO:1901363
23269,SAOUHSC_02511,KEGG_pathway,GO:1901564
23270,SAOUHSC_02511,KEGG_pathway,GO:1901566
23271,SAOUHSC_02511,KEGG_pathway,GO:1901576
23272,SAOUHSC_02511,KEGG_pathway,GO:1990904
23273,SAOUHSC_02512,KEGG_pathway,GO:0008150
23274,SAOUHSC_02512,KEGG_pathway,GO:0009893
23275,SAOUHSC_02512,KEGG_pathway,GO:0010468
23276,SAOUHSC_02512,KEGG_pathway,GO:0010604
23277,SAOUHSC_02512,KEGG_pathway,GO:0010628
23278,SAOUHSC_02512,KEGG_pathway,GO:0019219
23279,SAOUHSC_02512,KEGG_pathway,GO:0019222
23280,SAOUHSC_02512,KEGG_pathway,GO:0031323
23281,SAOUHSC_02512,KEGG_pathway,GO:0031325
23282,SAOUHSC_02512,KEGG_pathway,GO:0044087
23283,SAOUHSC_02512,KEGG_pathway,GO:0044089
23284,SAOUHSC_02512,KEGG_pathway,GO:0045935
23285,SAOUHSC_02512,KEGG_pathway,GO:0048518
23286,SAOUHSC_02512,KEGG_pathway,GO:0048522
23287,SAOUHSC_02512,KEGG_pathway,GO:0050789
23288,SAOUHSC_02512,KEGG_pathway,GO:0050794
23289,SAOUHSC_02512,KEGG_pathway,GO:0051171
23290,SAOUHSC_02512,KEGG_pathway,GO:0051173
23291,SAOUHSC_02512,KEGG_pathway,GO:0051252
23292,SAOUHSC_02512,KEGG_pathway,GO:0051254
23293,SAOUHSC_02512,KEGG_pathway,GO:0060255
23294,SAOUHSC_02512,KEGG_pathway,GO:0065007
23295,SAOUHSC_02512,KEGG_pathway,GO:0080090
23296,SAOUHSC_02512,KEGG_pathway,GO:0090069
23297,SAOUHSC_02512,KEGG_pathway,GO:0090070
23298,SAOUHSC_02512,KEGG_pathway,GO:2000232
23299,SAOUHSC_02512,KEGG_pathway,GO:2000234
23300,SAOUHSC_02512a,KEGG_pathway,GO:0003674
23301,SAOUHSC_02512a,KEGG_pathway,GO:0003735
23302,SAOUHSC_02512a,KEGG_pathway,GO:0005198
23303,SAOUHSC_02512a,KEGG_pathway,GO:0005575
23304,SAOUHSC_02512a,KEGG_pathway,GO:0005622
23305,SAOUHSC_02512a,KEGG_pathway,GO:0005623
23306,SAOUHSC_02512a,KEGG_pathway,GO:0005737
23307,SAOUHSC_02512a,KEGG_pathway,GO:0005840
23308,SAOUHSC_02512a,KEGG_pathway,GO:0006412
23309,SAOUHSC_02512a,KEGG_pathway,GO:0006518
23310,SAOUHSC_02512a,KEGG_pathway,GO:0006807
23311,SAOUHSC_02512a,KEGG_pathway,GO:0008150
23312,SAOUHSC_02512a,KEGG_pathway,GO:0008152
23313,SAOUHSC_02512a,KEGG_pathway,GO:0009058
23314,SAOUHSC_02512a,KEGG_pathway,GO:0009059
23315,SAOUHSC_02512a,KEGG_pathway,GO:0009987
23316,SAOUHSC_02512a,KEGG_pathway,GO:0010467
23317,SAOUHSC_02512a,KEGG_pathway,GO:0015935
23318,SAOUHSC_02512a,KEGG_pathway,GO:0019538
23319,SAOUHSC_02512a,KEGG_pathway,GO:0032991
23320,SAOUHSC_02512a,KEGG_pathway,GO:0034641
23321,SAOUHSC_02512a,KEGG_pathway,GO:0034645
23322,SAOUHSC_02512a,KEGG_pathway,GO:0043043
23323,SAOUHSC_02512a,KEGG_pathway,GO:0043170
23324,SAOUHSC_02512a,KEGG_pathway,GO:0043226
23325,SAOUHSC_02512a,KEGG_pathway,GO:0043228
23326,SAOUHSC_02512a,KEGG_pathway,GO:0043229
23327,SAOUHSC_02512a,KEGG_pathway,GO:0043232
23328,SAOUHSC_02512a,KEGG_pathway,GO:0043603
23329,SAOUHSC_02512a,KEGG_pathway,GO:0043604
23330,SAOUHSC_02512a,KEGG_pathway,GO:0044237
23331,SAOUHSC_02512a,KEGG_pathway,GO:0044238
23332,SAOUHSC_02512a,KEGG_pathway,GO:0044249
23333,SAOUHSC_02512a,KEGG_pathway,GO:0044260
23334,SAOUHSC_02512a,KEGG_pathway,GO:0044267
23335,SAOUHSC_02512a,KEGG_pathway,GO:0044271
23336,SAOUHSC_02512a,KEGG_pathway,GO:0044391
23337,SAOUHSC_02512a,KEGG_pathway,GO:0044422
23338,SAOUHSC_02512a,KEGG_pathway,GO:0044424
23339,SAOUHSC_02512a,KEGG_pathway,GO:0044444
23340,SAOUHSC_02512a,KEGG_pathway,GO:0044446
23341,SAOUHSC_02512a,KEGG_pathway,GO:0044464
23342,SAOUHSC_02512a,KEGG_pathway,GO:0071704
23343,SAOUHSC_02512a,KEGG_pathway,GO:1901564
23344,SAOUHSC_02512a,KEGG_pathway,GO:1901566
23345,SAOUHSC_02512a,KEGG_pathway,GO:1901576
23346,SAOUHSC_02512a,KEGG_pathway,GO:1990904
23347,SAOUHSC_02515,KEGG_pathway,-
23348,SAOUHSC_02516,KEGG_pathway,-
23349,SAOUHSC_02517,KEGG_pathway,-
23350,SAOUHSC_02519,KEGG_pathway,-
23351,SAOUHSC_02520,KEGG_pathway,GO:0003674
23352,SAOUHSC_02520,KEGG_pathway,GO:0005215
23353,SAOUHSC_02520,KEGG_pathway,GO:0005355
23354,SAOUHSC_02520,KEGG_pathway,GO:0006810
23355,SAOUHSC_02520,KEGG_pathway,GO:0008150
23356,SAOUHSC_02520,KEGG_pathway,GO:0008643
23357,SAOUHSC_02520,KEGG_pathway,GO:0008645
23358,SAOUHSC_02520,KEGG_pathway,GO:0015144
23359,SAOUHSC_02520,KEGG_pathway,GO:0015145
23360,SAOUHSC_02520,KEGG_pathway,GO:0015149
23361,SAOUHSC_02520,KEGG_pathway,GO:0015749
23362,SAOUHSC_02520,KEGG_pathway,GO:0022857
23363,SAOUHSC_02520,KEGG_pathway,GO:0034219
23364,SAOUHSC_02520,KEGG_pathway,GO:0051119
23365,SAOUHSC_02520,KEGG_pathway,GO:0051179
23366,SAOUHSC_02520,KEGG_pathway,GO:0051234
23367,SAOUHSC_02520,KEGG_pathway,GO:0055085
23368,SAOUHSC_02520,KEGG_pathway,GO:0071702
23369,SAOUHSC_02520,KEGG_pathway,GO:1904659
23370,SAOUHSC_02522,KEGG_pathway,-
23371,SAOUHSC_02523,KEGG_pathway,-
23372,SAOUHSC_02524,KEGG_pathway,-
23373,SAOUHSC_02525,KEGG_pathway,-
23374,SAOUHSC_02527,KEGG_pathway,-
23375,SAOUHSC_02528,KEGG_pathway,-
23376,SAOUHSC_02529,KEGG_pathway,-
23377,SAOUHSC_02530,KEGG_pathway,-
23378,SAOUHSC_02531,KEGG_pathway,-
23379,SAOUHSC_02532,KEGG_pathway,-
23380,SAOUHSC_02536,KEGG_pathway,-
23381,SAOUHSC_02537,KEGG_pathway,-
23382,SAOUHSC_02538,KEGG_pathway,-
23383,SAOUHSC_02540,KEGG_pathway,GO:0003674
23384,SAOUHSC_02540,KEGG_pathway,GO:0003824
23385,SAOUHSC_02540,KEGG_pathway,GO:0005575
23386,SAOUHSC_02540,KEGG_pathway,GO:0005622
23387,SAOUHSC_02540,KEGG_pathway,GO:0005623
23388,SAOUHSC_02540,KEGG_pathway,GO:0005737
23389,SAOUHSC_02540,KEGG_pathway,GO:0005829
23390,SAOUHSC_02540,KEGG_pathway,GO:0006139
23391,SAOUHSC_02540,KEGG_pathway,GO:0006163
23392,SAOUHSC_02540,KEGG_pathway,GO:0006725
23393,SAOUHSC_02540,KEGG_pathway,GO:0006732
23394,SAOUHSC_02540,KEGG_pathway,GO:0006753
23395,SAOUHSC_02540,KEGG_pathway,GO:0006793
23396,SAOUHSC_02540,KEGG_pathway,GO:0006796
23397,SAOUHSC_02540,KEGG_pathway,GO:0006807
23398,SAOUHSC_02540,KEGG_pathway,GO:0008150
23399,SAOUHSC_02540,KEGG_pathway,GO:0008152
23400,SAOUHSC_02540,KEGG_pathway,GO:0009058
23401,SAOUHSC_02540,KEGG_pathway,GO:0009116
23402,SAOUHSC_02540,KEGG_pathway,GO:0009117
23403,SAOUHSC_02540,KEGG_pathway,GO:0009119
23404,SAOUHSC_02540,KEGG_pathway,GO:0009141
23405,SAOUHSC_02540,KEGG_pathway,GO:0009144
23406,SAOUHSC_02540,KEGG_pathway,GO:0009150
23407,SAOUHSC_02540,KEGG_pathway,GO:0009199
23408,SAOUHSC_02540,KEGG_pathway,GO:0009205
23409,SAOUHSC_02540,KEGG_pathway,GO:0009259
23410,SAOUHSC_02540,KEGG_pathway,GO:0009987
23411,SAOUHSC_02540,KEGG_pathway,GO:0016740
23412,SAOUHSC_02540,KEGG_pathway,GO:0016782
23413,SAOUHSC_02540,KEGG_pathway,GO:0016783
23414,SAOUHSC_02540,KEGG_pathway,GO:0018130
23415,SAOUHSC_02540,KEGG_pathway,GO:0019538
23416,SAOUHSC_02540,KEGG_pathway,GO:0019637
23417,SAOUHSC_02540,KEGG_pathway,GO:0019693
23418,SAOUHSC_02540,KEGG_pathway,GO:0030366
23419,SAOUHSC_02540,KEGG_pathway,GO:0032324
23420,SAOUHSC_02540,KEGG_pathway,GO:0034641
23421,SAOUHSC_02540,KEGG_pathway,GO:0042278
23422,SAOUHSC_02540,KEGG_pathway,GO:0043170
23423,SAOUHSC_02540,KEGG_pathway,GO:0043545
23424,SAOUHSC_02540,KEGG_pathway,GO:0044237
23425,SAOUHSC_02540,KEGG_pathway,GO:0044238
23426,SAOUHSC_02540,KEGG_pathway,GO:0044249
23427,SAOUHSC_02540,KEGG_pathway,GO:0044260
23428,SAOUHSC_02540,KEGG_pathway,GO:0044267
23429,SAOUHSC_02540,KEGG_pathway,GO:0044281
23430,SAOUHSC_02540,KEGG_pathway,GO:0044424
23431,SAOUHSC_02540,KEGG_pathway,GO:0044444
23432,SAOUHSC_02540,KEGG_pathway,GO:0044464
23433,SAOUHSC_02540,KEGG_pathway,GO:0046039
23434,SAOUHSC_02540,KEGG_pathway,GO:0046128
23435,SAOUHSC_02540,KEGG_pathway,GO:0046483
23436,SAOUHSC_02540,KEGG_pathway,GO:0051186
23437,SAOUHSC_02540,KEGG_pathway,GO:0051188
23438,SAOUHSC_02540,KEGG_pathway,GO:0051189
23439,SAOUHSC_02540,KEGG_pathway,GO:0055086
23440,SAOUHSC_02540,KEGG_pathway,GO:0071704
23441,SAOUHSC_02540,KEGG_pathway,GO:0072521
23442,SAOUHSC_02540,KEGG_pathway,GO:0090407
23443,SAOUHSC_02540,KEGG_pathway,GO:1901068
23444,SAOUHSC_02540,KEGG_pathway,GO:1901135
23445,SAOUHSC_02540,KEGG_pathway,GO:1901360
23446,SAOUHSC_02540,KEGG_pathway,GO:1901362
23447,SAOUHSC_02540,KEGG_pathway,GO:1901564
23448,SAOUHSC_02540,KEGG_pathway,GO:1901566
23449,SAOUHSC_02540,KEGG_pathway,GO:1901576
23450,SAOUHSC_02540,KEGG_pathway,GO:1901657
23451,SAOUHSC_02541,KEGG_pathway,-
23452,SAOUHSC_02542,KEGG_pathway,GO:0005575
23453,SAOUHSC_02542,KEGG_pathway,GO:0005622
23454,SAOUHSC_02542,KEGG_pathway,GO:0005623
23455,SAOUHSC_02542,KEGG_pathway,GO:0005737
23456,SAOUHSC_02542,KEGG_pathway,GO:0006139
23457,SAOUHSC_02542,KEGG_pathway,GO:0006163
23458,SAOUHSC_02542,KEGG_pathway,GO:0006725
23459,SAOUHSC_02542,KEGG_pathway,GO:0006732
23460,SAOUHSC_02542,KEGG_pathway,GO:0006753
23461,SAOUHSC_02542,KEGG_pathway,GO:0006793
23462,SAOUHSC_02542,KEGG_pathway,GO:0006796
23463,SAOUHSC_02542,KEGG_pathway,GO:0006807
23464,SAOUHSC_02542,KEGG_pathway,GO:0008150
23465,SAOUHSC_02542,KEGG_pathway,GO:0008152
23466,SAOUHSC_02542,KEGG_pathway,GO:0009058
23467,SAOUHSC_02542,KEGG_pathway,GO:0009116
23468,SAOUHSC_02542,KEGG_pathway,GO:0009117
23469,SAOUHSC_02542,KEGG_pathway,GO:0009119
23470,SAOUHSC_02542,KEGG_pathway,GO:0009141
23471,SAOUHSC_02542,KEGG_pathway,GO:0009144
23472,SAOUHSC_02542,KEGG_pathway,GO:0009150
23473,SAOUHSC_02542,KEGG_pathway,GO:0009199
23474,SAOUHSC_02542,KEGG_pathway,GO:0009205
23475,SAOUHSC_02542,KEGG_pathway,GO:0009259
23476,SAOUHSC_02542,KEGG_pathway,GO:0009987
23477,SAOUHSC_02542,KEGG_pathway,GO:0018130
23478,SAOUHSC_02542,KEGG_pathway,GO:0019538
23479,SAOUHSC_02542,KEGG_pathway,GO:0019637
23480,SAOUHSC_02542,KEGG_pathway,GO:0019693
23481,SAOUHSC_02542,KEGG_pathway,GO:0032324
23482,SAOUHSC_02542,KEGG_pathway,GO:0034641
23483,SAOUHSC_02542,KEGG_pathway,GO:0042278
23484,SAOUHSC_02542,KEGG_pathway,GO:0043170
23485,SAOUHSC_02542,KEGG_pathway,GO:0043545
23486,SAOUHSC_02542,KEGG_pathway,GO:0044237
23487,SAOUHSC_02542,KEGG_pathway,GO:0044238
23488,SAOUHSC_02542,KEGG_pathway,GO:0044249
23489,SAOUHSC_02542,KEGG_pathway,GO:0044260
23490,SAOUHSC_02542,KEGG_pathway,GO:0044267
23491,SAOUHSC_02542,KEGG_pathway,GO:0044281
23492,SAOUHSC_02542,KEGG_pathway,GO:0044424
23493,SAOUHSC_02542,KEGG_pathway,GO:0044464
23494,SAOUHSC_02542,KEGG_pathway,GO:0046039
23495,SAOUHSC_02542,KEGG_pathway,GO:0046128
23496,SAOUHSC_02542,KEGG_pathway,GO:0046483
23497,SAOUHSC_02542,KEGG_pathway,GO:0051186
23498,SAOUHSC_02542,KEGG_pathway,GO:0051188
23499,SAOUHSC_02542,KEGG_pathway,GO:0051189
23500,SAOUHSC_02542,KEGG_pathway,GO:0055086
23501,SAOUHSC_02542,KEGG_pathway,GO:0071704
23502,SAOUHSC_02542,KEGG_pathway,GO:0072521
23503,SAOUHSC_02542,KEGG_pathway,GO:0090407
23504,SAOUHSC_02542,KEGG_pathway,GO:1901068
23505,SAOUHSC_02542,KEGG_pathway,GO:1901135
23506,SAOUHSC_02542,KEGG_pathway,GO:1901360
23507,SAOUHSC_02542,KEGG_pathway,GO:1901362
23508,SAOUHSC_02542,KEGG_pathway,GO:1901564
23509,SAOUHSC_02542,KEGG_pathway,GO:1901566
23510,SAOUHSC_02542,KEGG_pathway,GO:1901576
23511,SAOUHSC_02542,KEGG_pathway,GO:1901657
23512,SAOUHSC_02543,KEGG_pathway,-
23513,SAOUHSC_02544,KEGG_pathway,-
23514,SAOUHSC_02545,KEGG_pathway,-
23515,SAOUHSC_02546,KEGG_pathway,-
23516,SAOUHSC_02547,KEGG_pathway,-
23517,SAOUHSC_02549,KEGG_pathway,-
23518,SAOUHSC_02550,KEGG_pathway,-
23519,SAOUHSC_02551,KEGG_pathway,-
23520,SAOUHSC_02552,KEGG_pathway,GO:0005575
23521,SAOUHSC_02552,KEGG_pathway,GO:0005623
23522,SAOUHSC_02552,KEGG_pathway,GO:0005886
23523,SAOUHSC_02552,KEGG_pathway,GO:0016020
23524,SAOUHSC_02552,KEGG_pathway,GO:0044464
23525,SAOUHSC_02552,KEGG_pathway,GO:0071944
23526,SAOUHSC_02553,KEGG_pathway,-
23527,SAOUHSC_02554,KEGG_pathway,-
23528,SAOUHSC_02557,KEGG_pathway,-
23529,SAOUHSC_02558,KEGG_pathway,-
23530,SAOUHSC_02559,KEGG_pathway,-
23531,SAOUHSC_02561,KEGG_pathway,-
23532,SAOUHSC_02562,KEGG_pathway,-
23533,SAOUHSC_02563,KEGG_pathway,-
23534,SAOUHSC_02564,KEGG_pathway,-
23535,SAOUHSC_02565,KEGG_pathway,-
23536,SAOUHSC_02566,KEGG_pathway,GO:0001067
23537,SAOUHSC_02566,KEGG_pathway,GO:0003674
23538,SAOUHSC_02566,KEGG_pathway,GO:0003676
23539,SAOUHSC_02566,KEGG_pathway,GO:0003677
23540,SAOUHSC_02566,KEGG_pathway,GO:0005488
23541,SAOUHSC_02566,KEGG_pathway,GO:0005575
23542,SAOUHSC_02566,KEGG_pathway,GO:0005622
23543,SAOUHSC_02566,KEGG_pathway,GO:0005623
23544,SAOUHSC_02566,KEGG_pathway,GO:0005737
23545,SAOUHSC_02566,KEGG_pathway,GO:0006355
23546,SAOUHSC_02566,KEGG_pathway,GO:0008150
23547,SAOUHSC_02566,KEGG_pathway,GO:0009889
23548,SAOUHSC_02566,KEGG_pathway,GO:0010468
23549,SAOUHSC_02566,KEGG_pathway,GO:0010556
23550,SAOUHSC_02566,KEGG_pathway,GO:0019219
23551,SAOUHSC_02566,KEGG_pathway,GO:0019222
23552,SAOUHSC_02566,KEGG_pathway,GO:0031323
23553,SAOUHSC_02566,KEGG_pathway,GO:0031326
23554,SAOUHSC_02566,KEGG_pathway,GO:0044212
23555,SAOUHSC_02566,KEGG_pathway,GO:0044424
23556,SAOUHSC_02566,KEGG_pathway,GO:0044464
23557,SAOUHSC_02566,KEGG_pathway,GO:0050789
23558,SAOUHSC_02566,KEGG_pathway,GO:0050794
23559,SAOUHSC_02566,KEGG_pathway,GO:0051171
23560,SAOUHSC_02566,KEGG_pathway,GO:0051252
23561,SAOUHSC_02566,KEGG_pathway,GO:0060255
23562,SAOUHSC_02566,KEGG_pathway,GO:0065007
23563,SAOUHSC_02566,KEGG_pathway,GO:0080090
23564,SAOUHSC_02566,KEGG_pathway,GO:0097159
23565,SAOUHSC_02566,KEGG_pathway,GO:1901363
23566,SAOUHSC_02566,KEGG_pathway,GO:1903506
23567,SAOUHSC_02566,KEGG_pathway,GO:2000112
23568,SAOUHSC_02566,KEGG_pathway,GO:2001141
23569,SAOUHSC_02568,KEGG_pathway,-
23570,SAOUHSC_02569,KEGG_pathway,-
23571,SAOUHSC_02570,KEGG_pathway,-
23572,SAOUHSC_02571,KEGG_pathway,-
23573,SAOUHSC_02573,KEGG_pathway,-
23574,SAOUHSC_02574,KEGG_pathway,-
23575,SAOUHSC_02575,KEGG_pathway,-
23576,SAOUHSC_02576,KEGG_pathway,-
23577,SAOUHSC_02577,KEGG_pathway,-
23578,SAOUHSC_02579,KEGG_pathway,-
23579,SAOUHSC_02580,KEGG_pathway,-
23580,SAOUHSC_A02450,KEGG_pathway,-
23581,SAOUHSC_02581,KEGG_pathway,-
23582,SAOUHSC_02582,KEGG_pathway,GO:0003674
23583,SAOUHSC_02582,KEGG_pathway,GO:0003824
23584,SAOUHSC_02582,KEGG_pathway,GO:0003954
23585,SAOUHSC_02582,KEGG_pathway,GO:0005488
23586,SAOUHSC_02582,KEGG_pathway,GO:0008150
23587,SAOUHSC_02582,KEGG_pathway,GO:0008152
23588,SAOUHSC_02582,KEGG_pathway,GO:0016491
23589,SAOUHSC_02582,KEGG_pathway,GO:0016651
23590,SAOUHSC_02582,KEGG_pathway,GO:0048037
23591,SAOUHSC_02582,KEGG_pathway,GO:0051536
23592,SAOUHSC_02582,KEGG_pathway,GO:0051540
23593,SAOUHSC_02582,KEGG_pathway,GO:0055114
23594,SAOUHSC_02583,KEGG_pathway,-
23595,SAOUHSC_02584,KEGG_pathway,GO:0003674
23596,SAOUHSC_02584,KEGG_pathway,GO:0003824
23597,SAOUHSC_02584,KEGG_pathway,GO:0005975
23598,SAOUHSC_02584,KEGG_pathway,GO:0006020
23599,SAOUHSC_02584,KEGG_pathway,GO:0006066
23600,SAOUHSC_02584,KEGG_pathway,GO:0006793
23601,SAOUHSC_02584,KEGG_pathway,GO:0006796
23602,SAOUHSC_02584,KEGG_pathway,GO:0007154
23603,SAOUHSC_02584,KEGG_pathway,GO:0007165
23604,SAOUHSC_02584,KEGG_pathway,GO:0008150
23605,SAOUHSC_02584,KEGG_pathway,GO:0008152
23606,SAOUHSC_02584,KEGG_pathway,GO:0008934
23607,SAOUHSC_02584,KEGG_pathway,GO:0009056
23608,SAOUHSC_02584,KEGG_pathway,GO:0009987
23609,SAOUHSC_02584,KEGG_pathway,GO:0016311
23610,SAOUHSC_02584,KEGG_pathway,GO:0016787
23611,SAOUHSC_02584,KEGG_pathway,GO:0016788
